TITLE =VELOCITY 
VARIABLES=X,Y,U,V 
ZONE T=BLOCK I=128 J=128,F=POINT
0.700787	0.000000	0.000000	0.000000
0.708661	0.000000	0.000000	0.000000
0.716535	0.000000	0.000000	0.000000
0.724409	0.000000	0.000000	0.000000
0.732283	0.000000	0.000000	0.000000
0.740157	0.000000	0.000000	0.000000
0.748031	0.000000	0.000000	0.000000
0.755906	0.000000	0.000000	0.000000
0.763780	0.000000	0.000000	0.000000
0.771654	0.000000	0.000000	0.000000
0.779528	0.000000	0.000000	0.000000
0.787402	0.000000	0.000000	0.000000
0.795276	0.000000	0.000000	0.000000
0.803150	0.000000	0.000000	0.000000
0.811024	0.000000	0.000000	0.000000
0.818898	0.000000	0.000000	0.000000
0.826772	0.000000	0.000000	0.000000
0.834646	0.000000	0.000000	0.000000
0.842520	0.000000	0.000000	0.000000
0.850394	0.000000	0.000000	0.000000
0.858268	0.000000	0.000000	0.000000
0.866142	0.000000	0.000000	0.000000
0.874016	0.000000	0.000000	0.000000
0.881890	0.000000	0.000000	0.000000
0.889764	0.000000	0.000000	0.000000
0.897638	0.000000	0.000000	0.000000
0.905512	0.000000	0.000000	0.000000
0.913386	0.000000	0.000000	0.000000
0.921260	0.000000	0.000000	0.000000
0.929134	0.000000	0.000000	0.000000
0.937008	0.000000	0.000000	0.000000
0.944882	0.000000	0.000000	0.000000
0.952756	0.000000	0.000000	0.000000
0.960630	0.000000	0.000000	0.000000
0.968504	0.000000	0.000000	0.000000
0.976378	0.000000	0.000000	0.000000
0.984252	0.000000	0.000000	0.000000
0.992126	0.000000	0.000000	0.000000
1.000000	0.000000	0.000000	0.000000
0.000000	0.007874	0.000000	0.000000
0.007874	0.007874	0.000007	-0.000007
0.015748	0.007874	0.000023	-0.000012
0.023622	0.007874	0.000041	-0.000013
0.031496	0.007874	0.000057	-0.000011
0.039370	0.007874	0.000067	-0.000007
0.047244	0.007874	0.000070	-0.000002
0.055118	0.007874	0.000062	0.000004
0.062992	0.007874	0.000045	0.000010
0.070866	0.007874	0.000016	0.000015
0.078740	0.007874	-0.000023	0.000021
0.086614	0.007874	-0.000072	0.000027
0.094488	0.007874	-0.000132	0.000032
0.102362	0.007874	-0.000201	0.000037
0.110236	0.007874	-0.000280	0.000042
0.118110	0.007874	-0.000367	0.000046
0.125984	0.007874	-0.000462	0.000051
0.133858	0.007874	-0.000565	0.000054
0.141732	0.007874	-0.000675	0.000058
0.149606	0.007874	-0.000791	0.000061
0.157480	0.007874	-0.000913	0.000064
0.165354	0.007874	-0.001040	0.000066
0.173228	0.007874	-0.001172	0.000069
0.181102	0.007874	-0.001308	0.000071
0.188976	0.007874	-0.001448	0.000072
0.196850	0.007874	-0.001591	0.000074
0.204724	0.007874	-0.001736	0.000075
0.212598	0.007874	-0.001884	0.000076
0.220472	0.007874	-0.002034	0.000077
0.228346	0.007874	-0.002185	0.000078
0.236220	0.007874	-0.002338	0.000078
0.244094	0.007874	-0.002491	0.000079
0.251969	0.007874	-0.002644	0.000079
0.259843	0.007874	-0.002798	0.000079
0.267717	0.007874	-0.002951	0.000078
0.275591	0.007874	-0.003103	0.000078
0.283465	0.007874	-0.003255	0.000077
0.291339	0.007874	-0.003405	0.000077
0.299213	0.007874	-0.003554	0.000076
0.307087	0.007874	-0.003701	0.000075
0.314961	0.007874	-0.003845	0.000074
0.322835	0.007874	-0.003987	0.000072
0.330709	0.007874	-0.004126	0.000071
0.338583	0.007874	-0.004262	0.000069
0.346457	0.007874	-0.004394	0.000067
0.354331	0.007874	-0.004523	0.000065
0.362205	0.007874	-0.004647	0.000063
0.370079	0.007874	-0.004767	0.000061
0.377953	0.007874	-0.004883	0.000058
0.385827	0.007874	-0.004993	0.000056
0.393701	0.007874	-0.005098	0.000053
0.401575	0.007874	-0.005197	0.000050
0.409449	0.007874	-0.005290	0.000047
0.417323	0.007874	-0.005377	0.000043
0.425197	0.007874	-0.005457	0.000040
0.433071	0.007874	-0.005531	0.000036
0.440945	0.007874	-0.005597	0.000033
0.448819	0.007874	-0.005656	0.000029
0.456693	0.007874	-0.005707	0.000025
0.464567	0.007874	-0.005750	0.000020
0.472441	0.007874	-0.005785	0.000016
0.480315	0.007874	-0.005812	0.000012
0.488189	0.007874	-0.005830	0.000007
0.496063	0.007874	-0.005839	0.000003
0.503937	0.007874	-0.005839	-0.000002
0.511811	0.007874	-0.005830	-0.000007
0.519685	0.007874	-0.005812	-0.000011
0.527559	0.007874	-0.005785	-0.000016
0.535433	0.007874	-0.005748	-0.000021
0.543307	0.007874	-0.005702	-0.000026
0.551181	0.007874	-0.005647	-0.000031
0.559055	0.007874	-0.005583	-0.000035
0.566929	0.007874	-0.005509	-0.000040
0.574803	0.007874	-0.005426	-0.000045
0.582677	0.007874	-0.005335	-0.000049
0.590551	0.007874	-0.005234	-0.000054
0.598425	0.007874	-0.005126	-0.000058
0.606299	0.007874	-0.005009	-0.000062
0.614173	0.007874	-0.004884	-0.000066
0.622047	0.007874	-0.004752	-0.000070
0.629921	0.007874	-0.004613	-0.000074
0.637795	0.007874	-0.004467	-0.000077
0.645669	0.007874	-0.004314	-0.000080
0.653543	0.007874	-0.004157	-0.000083
0.661417	0.007874	-0.003993	-0.000086
0.669291	0.007874	-0.003826	-0.000088
0.677165	0.007874	-0.003654	-0.000090
0.685039	0.007874	-0.003478	-0.000091
0.692913	0.007874	-0.003300	-0.000093
0.700787	0.007874	-0.003120	-0.000094
0.708661	0.007874	-0.002938	-0.000094
0.716535	0.007874	-0.002756	-0.000094
0.724409	0.007874	-0.002573	-0.000094
0.732283	0.007874	-0.002392	-0.000094
0.740157	0.007874	-0.002211	-0.000093
0.748031	0.007874	-0.002032	-0.000092
0.755906	0.007874	-0.001857	-0.000090
0.763780	0.007874	-0.001684	-0.000088
0.771654	0.007874	-0.001516	-0.000086
0.779528	0.007874	-0.001353	-0.000083
0.787402	0.007874	-0.001195	-0.000080
0.795276	0.007874	-0.001044	-0.000076
0.803150	0.007874	-0.000899	-0.000073
0.811024	0.007874	-0.000761	-0.000069
0.818898	0.007874	-0.000631	-0.000064
0.826772	0.007874	-0.000510	-0.000060
0.834646	0.007874	-0.000397	-0.000055
0.842520	0.007874	-0.000293	-0.000050
0.850394	0.007874	-0.000199	-0.000045
0.858268	0.007874	-0.000115	-0.000040
0.866142	0.007874	-0.000041	-0.000034
0.874016	0.007874	0.000023	-0.000029
0.881890	0.007874	0.000076	-0.000023
0.889764	0.007874	0.000120	-0.000018
0.897638	0.007874	0.000153	-0.000012
0.905512	0.007874	0.000176	-0.000007
0.913386	0.007874	0.000189	-0.000002
0.921260	0.007874	0.000193	0.000003
0.929134	0.007874	0.000188	0.000007
0.937008	0.007874	0.000175	0.000011
0.944882	0.007874	0.000156	0.000015
0.952756	0.007874	0.000131	0.000017
0.960630	0.007874	0.000102	0.000018
0.968504	0.007874	0.000072	0.000018
0.976378	0.007874	0.000044	0.000016
0.984252	0.007874	0.000020	0.000011
0.992126	0.007874	0.000005	0.000005
1.000000	0.007874	0.000000	0.000000
0.000000	0.015748	0.000000	0.000000
0.007874	0.015748	0.000012	-0.000023
0.015748	0.015748	0.000034	-0.000034
0.023622	0.015748	0.000058	-0.000034
0.031496	0.015748	0.000076	-0.000026
0.039370	0.015748	0.000083	-0.000012
0.047244	0.015748	0.000075	0.000005
0.055118	0.015748	0.000051	0.000025
0.062992	0.015748	0.000007	0.000046
0.070866	0.015748	-0.000055	0.000067
0.078740	0.015748	-0.000138	0.000088
0.086614	0.015748	-0.000239	0.000109
0.094488	0.015748	-0.000360	0.000129
0.102362	0.015748	-0.000498	0.000148
0.110236	0.015748	-0.000655	0.000166
0.118110	0.015748	-0.000827	0.000183
0.125984	0.015748	-0.001015	0.000198
0.133858	0.015748	-0.001217	0.000213
0.141732	0.015748	-0.001432	0.000226
0.149606	0.015748	-0.001659	0.000238
0.157480	0.015748	-0.001898	0.000249
0.165354	0.015748	-0.002146	0.000259
0.173228	0.015748	-0.002404	0.000268
0.181102	0.015748	-0.002669	0.000276
0.188976	0.015748	-0.002942	0.000283
0.196850	0.015748	-0.003221	0.000289
0.204724	0.015748	-0.003505	0.000294
0.212598	0.015748	-0.003794	0.000298
0.220472	0.015748	-0.004086	0.000301
0.228346	0.015748	-0.004382	0.000304
0.236220	0.015748	-0.004679	0.000305
0.244094	0.015748	-0.004978	0.000307
0.251969	0.015748	-0.005277	0.000307
0.259843	0.015748	-0.005577	0.000307
0.267717	0.015748	-0.005875	0.000306
0.275591	0.015748	-0.006173	0.000304
0.283465	0.015748	-0.006468	0.000302
0.291339	0.015748	-0.006761	0.000299
0.299213	0.015748	-0.007051	0.000295
0.307087	0.015748	-0.007337	0.000291
0.314961	0.015748	-0.007618	0.000286
0.322835	0.015748	-0.007894	0.000281
0.330709	0.015748	-0.008165	0.000275
0.338583	0.015748	-0.008429	0.000268
0.346457	0.015748	-0.008687	0.000261
0.354331	0.015748	-0.008937	0.000253
0.362205	0.015748	-0.009178	0.000245
0.370079	0.015748	-0.009411	0.000235
0.377953	0.015748	-0.009635	0.000226
0.385827	0.015748	-0.009849	0.000215
0.393701	0.015748	-0.010052	0.000204
0.401575	0.015748	-0.010244	0.000192
0.409449	0.015748	-0.010425	0.000180
0.417323	0.015748	-0.010593	0.000167
0.425197	0.015748	-0.010748	0.000154
0.433071	0.015748	-0.010889	0.000140
0.440945	0.015748	-0.011017	0.000125
0.448819	0.015748	-0.011130	0.000110
0.456693	0.015748	-0.011228	0.000094
0.464567	0.015748	-0.011310	0.000078
0.472441	0.015748	-0.011377	0.000062
0.480315	0.015748	-0.011427	0.000044
0.488189	0.015748	-0.011461	0.000027
0.496063	0.015748	-0.011477	0.000009
0.503937	0.015748	-0.011476	-0.000009
0.511811	0.015748	-0.011458	-0.000027
0.519685	0.015748	-0.011422	-0.000045
0.527559	0.015748	-0.011367	-0.000064
0.535433	0.015748	-0.011295	-0.000083
0.543307	0.015748	-0.011205	-0.000101
0.551181	0.015748	-0.011097	-0.000120
0.559055	0.015748	-0.010971	-0.000138
0.566929	0.015748	-0.010828	-0.000156
0.574803	0.015748	-0.010667	-0.000174
0.582677	0.015748	-0.010489	-0.000192
0.590551	0.015748	-0.010294	-0.000209
0.598425	0.015748	-0.010083	-0.000226
0.606299	0.015748	-0.009856	-0.000242
0.614173	0.015748	-0.009614	-0.000257
0.622047	0.015748	-0.009358	-0.000272
0.629921	0.015748	-0.009088	-0.000285
0.637795	0.015748	-0.008806	-0.000298
0.645669	0.015748	-0.008511	-0.000310
0.653543	0.015748	-0.008206	-0.000321
0.661417	0.015748	-0.007890	-0.000331
0.669291	0.015748	-0.007565	-0.000340
0.677165	0.015748	-0.007233	-0.000347
0.685039	0.015748	-0.006894	-0.000353
0.692913	0.015748	-0.006550	-0.000358
0.700787	0.015748	-0.006202	-0.000362
0.708661	0.015748	-0.005850	-0.000364
0.716535	0.015748	-0.005497	-0.000365
0.724409	0.015748	-0.005144	-0.000364
0.732283	0.015748	-0.004792	-0.000362
0.740157	0.015748	-0.004443	-0.000359
0.748031	0.015748	-0.004098	-0.000354
0.755906	0.015748	-0.003757	-0.000348
0.763780	0.015748	-0.003423	-0.000340
0.771654	0.015748	-0.003097	-0.000331
0.779528	0.015748	-0.002781	-0.000321
0.787402	0.015748	-0.002474	-0.000309
0.795276	0.015748	-0.002179	-0.000297
0.803150	0.015748	-0.001897	-0.000283
0.811024	0.015748	-0.001629	-0.000268
0.818898	0.015748	-0.001375	-0.000251
0.826772	0.015748	-0.001137	-0.000234
0.834646	0.015748	-0.000916	-0.000216
0.842520	0.015748	-0.000712	-0.000198
0.850394	0.015748	-0.000526	-0.000178
0.858268	0.015748	-0.000359	-0.000158
0.866142	0.015748	-0.000211	-0.000138
0.874016	0.015748	-0.000082	-0.000117
0.881890	0.015748	0.000028	-0.000097
0.889764	0.015748	0.000118	-0.000076
0.897638	0.015748	0.000189	-0.000056
0.905512	0.015748	0.000241	-0.000036
0.913386	0.015748	0.000275	-0.000017
0.921260	0.015748	0.000292	0.000001
0.929134	0.015748	0.000292	0.000017
0.937008	0.015748	0.000278	0.000032
0.944882	0.015748	0.000252	0.000044
0.952756	0.015748	0.000215	0.000053
0.960630	0.015748	0.000172	0.000058
0.968504	0.015748	0.000125	0.000058
0.976378	0.015748	0.000079	0.000052
0.984252	0.015748	0.000039	0.000039
0.992126	0.015748	0.000011	0.000020
1.000000	0.015748	0.000000	0.000000
0.000000	0.023622	0.000000	0.000000
0.007874	0.023622	0.000013	-0.000041
0.015748	0.023622	0.000035	-0.000058
0.023622	0.023622	0.000055	-0.000054
0.031496	0.023622	0.000065	-0.000036
0.039370	0.023622	0.000058	-0.000006
0.047244	0.023622	0.000032	0.000031
0.055118	0.023622	-0.000019	0.000072
0.062992	0.023622	-0.000095	0.000116
0.070866	0.023622	-0.000197	0.000160
0.078740	0.023622	-0.000327	0.000205
0.086614	0.023622	-0.000484	0.000249
0.094488	0.023622	-0.000667	0.000291
0.102362	0.023622	-0.000876	0.000332
0.110236	0.023622	-0.001109	0.000370
0.118110	0.023622	-0.001365	0.000407
0.125984	0.023622	-0.001643	0.000440
0.133858	0.023622	-0.001942	0.000472
0.141732	0.023622	-0.002259	0.000500
0.149606	0.023622	-0.002593	0.000527
0.157480	0.023622	-0.002944	0.000551
0.165354	0.023622	-0.003309	0.000572
0.173228	0.023622	-0.003687	0.000592
0.181102	0.023622	-0.004077	0.000609
0.188976	0.023622	-0.004477	0.000624
0.196850	0.023622	-0.004885	0.000637
0.204724	0.023622	-0.005302	0.000648
0.212598	0.023622	-0.005725	0.000657
0.220472	0.023622	-0.006154	0.000665
0.228346	0.023622	-0.006586	0.000670
0.236220	0.023622	-0.007022	0.000674
0.244094	0.023622	-0.007459	0.000677
0.251969	0.023622	-0.007898	0.000678
0.259843	0.023622	-0.008336	0.000677
0.267717	0.023622	-0.008774	0.000675
0.275591	0.023622	-0.009209	0.000671
0.283465	0.023622	-0.009642	0.000666
0.291339	0.023622	-0.010070	0.000659
0.299213	0.023622	-0.010494	0.000651
0.307087	0.023622	-0.010912	0.000642
0.314961	0.023622	-0.011323	0.000631
0.322835	0.023622	-0.011727	0.000619
0.330709	0.023622	-0.012122	0.000606
0.338583	0.023622	-0.012508	0.000591
0.346457	0.023622	-0.012884	0.000575
0.354331	0.023622	-0.013249	0.000557
0.362205	0.023622	-0.013602	0.000538
0.370079	0.023622	-0.013941	0.000517
0.377953	0.023622	-0.014267	0.000496
0.385827	0.023622	-0.014578	0.000473
0.393701	0.023622	-0.014874	0.000448
0.401575	0.023622	-0.015153	0.000422
0.409449	0.023622	-0.015415	0.000395
0.417323	0.023622	-0.015659	0.000366
0.425197	0.023622	-0.015884	0.000337
0.433071	0.023622	-0.016089	0.000305
0.440945	0.023622	-0.016273	0.000273
0.448819	0.023622	-0.016436	0.000240
0.456693	0.023622	-0.016578	0.000205
0.464567	0.023622	-0.016696	0.000170
0.472441	0.023622	-0.016791	0.000133
0.480315	0.023622	-0.016863	0.000096
0.488189	0.023622	-0.016910	0.000057
0.496063	0.023622	-0.016932	0.000018
0.503937	0.023622	-0.016929	-0.000021
0.511811	0.023622	-0.016900	-0.000061
0.519685	0.023622	-0.016846	-0.000102
0.527559	0.023622	-0.016765	-0.000142
0.535433	0.023622	-0.016659	-0.000183
0.543307	0.023622	-0.016526	-0.000224
0.551181	0.023622	-0.016368	-0.000265
0.559055	0.023622	-0.016183	-0.000305
0.566929	0.023622	-0.015973	-0.000345
0.574803	0.023622	-0.015738	-0.000384
0.582677	0.023622	-0.015478	-0.000422
0.590551	0.023622	-0.015194	-0.000460
0.598425	0.023622	-0.014887	-0.000496
0.606299	0.023622	-0.014557	-0.000531
0.614173	0.023622	-0.014205	-0.000564
0.622047	0.023622	-0.013833	-0.000596
0.629921	0.023622	-0.013440	-0.000626
0.637795	0.023622	-0.013029	-0.000654
0.645669	0.023622	-0.012601	-0.000680
0.653543	0.023622	-0.012157	-0.000704
0.661417	0.023622	-0.011699	-0.000726
0.669291	0.023622	-0.011228	-0.000745
0.677165	0.023622	-0.010745	-0.000761
0.685039	0.023622	-0.010253	-0.000775
0.692913	0.023622	-0.009753	-0.000785
0.700787	0.023622	-0.009248	-0.000793
0.708661	0.023622	-0.008737	-0.000798
0.716535	0.023622	-0.008225	-0.000800
0.724409	0.023622	-0.007712	-0.000799
0.732283	0.023622	-0.007201	-0.000795
0.740157	0.023622	-0.006693	-0.000788
0.748031	0.023622	-0.006191	-0.000777
0.755906	0.023622	-0.005696	-0.000764
0.763780	0.023622	-0.005210	-0.000748
0.771654	0.023622	-0.004735	-0.000728
0.779528	0.023622	-0.004273	-0.000706
0.787402	0.023622	-0.003826	-0.000681
0.795276	0.023622	-0.003396	-0.000653
0.803150	0.023622	-0.002983	-0.000623
0.811024	0.023622	-0.002590	-0.000591
0.818898	0.023622	-0.002218	-0.000556
0.826772	0.023622	-0.001868	-0.000519
0.834646	0.023622	-0.001542	-0.000480
0.842520	0.023622	-0.001240	-0.000440
0.850394	0.023622	-0.000964	-0.000398
0.858268	0.023622	-0.000714	-0.000355
0.866142	0.023622	-0.000491	-0.000312
0.874016	0.023622	-0.000296	-0.000268
0.881890	0.023622	-0.000127	-0.000223
0.889764	0.023622	0.000013	-0.000179
0.897638	0.023622	0.000127	-0.000136
0.905512	0.023622	0.000214	-0.000093
0.913386	0.023622	0.000276	-0.000053
0.921260	0.023622	0.000313	-0.000014
0.929134	0.023622	0.000327	0.000021
0.937008	0.023622	0.000321	0.000052
0.944882	0.023622	0.000298	0.000078
0.952756	0.023622	0.000259	0.000097
0.960630	0.023622	0.000211	0.000109
0.968504	0.023622	0.000156	0.000111
0.976378	0.023622	0.000101	0.000101
0.984252	0.023622	0.000052	0.000079
0.992126	0.023622	0.000016	0.000044
1.000000	0.023622	0.000000	0.000000
0.000000	0.031496	0.000000	0.000000
0.007874	0.031496	0.000011	-0.000057
0.015748	0.031496	0.000027	-0.000076
0.023622	0.031496	0.000036	-0.000064
0.031496	0.031496	0.000030	-0.000030
0.039370	0.031496	0.000004	0.000020
0.047244	0.031496	-0.000050	0.000082
0.055118	0.031496	-0.000133	0.000151
0.062992	0.031496	-0.000247	0.000225
0.070866	0.031496	-0.000395	0.000300
0.078740	0.031496	-0.000577	0.000375
0.086614	0.031496	-0.000792	0.000449
0.094488	0.031496	-0.001040	0.000521
0.102362	0.031496	-0.001319	0.000590
0.110236	0.031496	-0.001630	0.000655
0.118110	0.031496	-0.001969	0.000717
0.125984	0.031496	-0.002336	0.000775
0.133858	0.031496	-0.002729	0.000828
0.141732	0.031496	-0.003145	0.000878
0.149606	0.031496	-0.003584	0.000923
0.157480	0.031496	-0.004043	0.000965
0.165354	0.031496	-0.004520	0.001002
0.173228	0.031496	-0.005014	0.001036
0.181102	0.031496	-0.005523	0.001065
0.188976	0.031496	-0.006045	0.001091
0.196850	0.031496	-0.006579	0.001114
0.204724	0.031496	-0.007122	0.001133
0.212598	0.031496	-0.007674	0.001149
0.220472	0.031496	-0.008233	0.001162
0.228346	0.031496	-0.008796	0.001172
0.236220	0.031496	-0.009364	0.001179
0.244094	0.031496	-0.009934	0.001183
0.251969	0.031496	-0.010506	0.001184
0.259843	0.031496	-0.011077	0.001183
0.267717	0.031496	-0.011647	0.001178
0.275591	0.031496	-0.012214	0.001172
0.283465	0.031496	-0.012777	0.001163
0.291339	0.031496	-0.013335	0.001151
0.299213	0.031496	-0.013886	0.001137
0.307087	0.031496	-0.014430	0.001121
0.314961	0.031496	-0.014965	0.001102
0.322835	0.031496	-0.015490	0.001080
0.330709	0.031496	-0.016004	0.001056
0.338583	0.031496	-0.016505	0.001030
0.346457	0.031496	-0.016993	0.001001
0.354331	0.031496	-0.017467	0.000970
0.362205	0.031496	-0.017924	0.000937
0.370079	0.031496	-0.018365	0.000901
0.377953	0.031496	-0.018787	0.000863
0.385827	0.031496	-0.019190	0.000822
0.393701	0.031496	-0.019573	0.000779
0.401575	0.031496	-0.019934	0.000734
0.409449	0.031496	-0.020272	0.000686
0.417323	0.031496	-0.020587	0.000636
0.425197	0.031496	-0.020877	0.000584
0.433071	0.031496	-0.021141	0.000529
0.440945	0.031496	-0.021379	0.000473
0.448819	0.031496	-0.021588	0.000414
0.456693	0.031496	-0.021770	0.000354
0.464567	0.031496	-0.021921	0.000292
0.472441	0.031496	-0.022043	0.000228
0.480315	0.031496	-0.022133	0.000163
0.488189	0.031496	-0.022192	0.000096
0.496063	0.031496	-0.022219	0.000028
0.503937	0.031496	-0.022213	-0.000040
0.511811	0.031496	-0.022174	-0.000110
0.519685	0.031496	-0.022101	-0.000180
0.527559	0.031496	-0.021995	-0.000251
0.535433	0.031496	-0.021856	-0.000322
0.543307	0.031496	-0.021682	-0.000392
0.551181	0.031496	-0.021475	-0.000463
0.559055	0.031496	-0.021235	-0.000532
0.566929	0.031496	-0.020962	-0.000601
0.574803	0.031496	-0.020657	-0.000669
0.582677	0.031496	-0.020320	-0.000736
0.590551	0.031496	-0.019952	-0.000800
0.598425	0.031496	-0.019553	-0.000863
0.606299	0.031496	-0.019126	-0.000923
0.614173	0.031496	-0.018670	-0.000981
0.622047	0.031496	-0.018188	-0.001036
0.629921	0.031496	-0.017681	-0.001088
0.637795	0.031496	-0.017149	-0.001137
0.645669	0.031496	-0.016596	-0.001182
0.653543	0.031496	-0.016022	-0.001223
0.661417	0.031496	-0.015430	-0.001261
0.669291	0.031496	-0.014821	-0.001293
0.677165	0.031496	-0.014197	-0.001322
0.685039	0.031496	-0.013562	-0.001345
0.692913	0.031496	-0.012916	-0.001364
0.700787	0.031496	-0.012262	-0.001378
0.708661	0.031496	-0.011603	-0.001387
0.716535	0.031496	-0.010940	-0.001390
0.724409	0.031496	-0.010277	-0.001389
0.732283	0.031496	-0.009616	-0.001382
0.740157	0.031496	-0.008959	-0.001369
0.748031	0.031496	-0.008309	-0.001352
0.755906	0.031496	-0.007667	-0.001329
0.763780	0.031496	-0.007038	-0.001301
0.771654	0.031496	-0.006422	-0.001268
0.779528	0.031496	-0.005823	-0.001230
0.787402	0.031496	-0.005242	-0.001187
0.795276	0.031496	-0.004682	-0.001140
0.803150	0.031496	-0.004144	-0.001088
0.811024	0.031496	-0.003632	-0.001033
0.818898	0.031496	-0.003145	-0.000973
0.826772	0.031496	-0.002687	-0.000910
0.834646	0.031496	-0.002259	-0.000844
0.842520	0.031496	-0.001862	-0.000775
0.850394	0.031496	-0.001497	-0.000704
0.858268	0.031496	-0.001165	-0.000631
0.866142	0.031496	-0.000867	-0.000557
0.874016	0.031496	-0.000603	-0.000481
0.881890	0.031496	-0.000374	-0.000406
0.889764	0.031496	-0.000179	-0.000331
0.897638	0.031496	-0.000019	-0.000257
0.905512	0.031496	0.000108	-0.000185
0.913386	0.031496	0.000203	-0.000116
0.921260	0.031496	0.000267	-0.000051
0.929134	0.031496	0.000303	0.000009
0.937008	0.031496	0.000313	0.000062
0.944882	0.031496	0.000301	0.000106
0.952756	0.031496	0.000269	0.000140
0.960630	0.031496	0.000223	0.000162
0.968504	0.031496	0.000169	0.000168
0.976378	0.031496	0.000112	0.000156
0.984252	0.031496	0.000059	0.000125
0.992126	0.031496	0.000018	0.000072
1.000000	0.031496	0.000000	0.000000
0.000000	0.039370	0.000000	0.000000
0.007874	0.039370	0.000007	-0.000068
0.015748	0.039370	0.000013	-0.000083
0.023622	0.039370	0.000006	-0.000058
0.031496	0.039370	-0.000021	-0.000003
0.039370	0.039370	-0.000074	0.000074
0.047244	0.039370	-0.000160	0.000167
0.055118	0.039370	-0.000281	0.000270
0.062992	0.039370	-0.000440	0.000378
0.070866	0.039370	-0.000637	0.000490
0.078740	0.039370	-0.000874	0.000602
0.086614	0.039370	-0.001150	0.000712
0.094488	0.039370	-0.001465	0.000819
0.102362	0.039370	-0.001817	0.000922
0.110236	0.039370	-0.002205	0.001020
0.118110	0.039370	-0.002627	0.001113
0.125984	0.039370	-0.003082	0.001200
0.133858	0.039370	-0.003568	0.001281
0.141732	0.039370	-0.004082	0.001356
0.149606	0.039370	-0.004622	0.001424
