TITLE =STREAMLINES 
VARIABLES= X,Y,PSI
ZONE T=BLOCK I=128 J=128,F=POINT
0.267717	0.007874	-0.000015
0.275591	0.007874	-0.000017
0.283465	0.007874	-0.000018
0.291339	0.007874	-0.000019
0.299213	0.007874	-0.000021
0.307087	0.007874	-0.000022
0.314961	0.007874	-0.000024
0.322835	0.007874	-0.000025
0.330709	0.007874	-0.000027
0.338583	0.007874	-0.000028
0.346457	0.007874	-0.000030
0.354331	0.007874	-0.000031
0.362205	0.007874	-0.000033
0.370079	0.007874	-0.000034
0.377953	0.007874	-0.000036
0.385827	0.007874	-0.000037
0.393701	0.007874	-0.000038
0.401575	0.007874	-0.000040
0.409449	0.007874	-0.000041
0.417323	0.007874	-0.000042
0.425197	0.007874	-0.000044
0.433071	0.007874	-0.000045
0.440945	0.007874	-0.000046
0.448819	0.007874	-0.000047
0.456693	0.007874	-0.000048
0.464567	0.007874	-0.000048
0.472441	0.007874	-0.000049
0.480315	0.007874	-0.000049
0.488189	0.007874	-0.000050
0.496063	0.007874	-0.000050
0.503937	0.007874	-0.000050
0.511811	0.007874	-0.000050
0.519685	0.007874	-0.000049
0.527559	0.007874	-0.000049
0.535433	0.007874	-0.000048
0.543307	0.007874	-0.000048
0.551181	0.007874	-0.000047
0.559055	0.007874	-0.000046
0.566929	0.007874	-0.000045
0.574803	0.007874	-0.000043
0.582677	0.007874	-0.000042
0.590551	0.007874	-0.000040
0.598425	0.007874	-0.000038
0.606299	0.007874	-0.000036
0.614173	0.007874	-0.000034
0.622047	0.007874	-0.000032
0.629921	0.007874	-0.000030
0.637795	0.007874	-0.000028
0.645669	0.007874	-0.000026
0.653543	0.007874	-0.000023
0.661417	0.007874	-0.000021
0.669291	0.007874	-0.000018
0.677165	0.007874	-0.000016
0.685039	0.007874	-0.000014
0.692913	0.007874	-0.000011
0.700787	0.007874	-0.000009
0.708661	0.007874	-0.000007
0.716535	0.007874	-0.000005
0.724409	0.007874	-0.000003
0.732283	0.007874	-0.000001
0.740157	0.007874	0.000001
0.748031	0.007874	0.000003
0.755906	0.007874	0.000004
0.763780	0.007874	0.000006
0.771654	0.007874	0.000007
0.779528	0.007874	0.000008
0.787402	0.007874	0.000009
0.795276	0.007874	0.000010
0.803150	0.007874	0.000011
0.811024	0.007874	0.000011
0.818898	0.007874	0.000012
0.826772	0.007874	0.000012
0.834646	0.007874	0.000012
0.842520	0.007874	0.000012
0.850394	0.007874	0.000012
0.858268	0.007874	0.000012
0.866142	0.007874	0.000011
0.874016	0.007874	0.000011
0.881890	0.007874	0.000010
0.889764	0.007874	0.000009
0.897638	0.007874	0.000009
0.905512	0.007874	0.000008
0.913386	0.007874	0.000007
0.921260	0.007874	0.000006
0.929134	0.007874	0.000005
0.937008	0.007874	0.000004
0.944882	0.007874	0.000003
0.952756	0.007874	0.000002
0.960630	0.007874	0.000001
0.968504	0.007874	0.000001
0.976378	0.007874	0.000000
0.984252	0.007874	0.000000
0.992126	0.007874	-0.000000
1.000000	0.007874	0.000000
0.000000	0.015748	0.000000
0.007874	0.015748	0.000000
0.015748	0.015748	0.000001
0.023622	0.015748	0.000002
0.031496	0.015748	0.000002
0.039370	0.015748	0.000003
0.047244	0.015748	0.000004
0.055118	0.015748	0.000005
0.062992	0.015748	0.000005
0.070866	0.015748	0.000005
0.078740	0.015748	0.000005
0.086614	0.015748	0.000004
0.094488	0.015748	0.000004
0.102362	0.015748	0.000003
0.110236	0.015748	0.000002
0.118110	0.015748	0.000000
0.125984	0.015748	-0.000001
0.133858	0.015748	-0.000003
0.141732	0.015748	-0.000005
0.149606	0.015748	-0.000008
0.157480	0.015748	-0.000010
0.165354	0.015748	-0.000013
0.173228	0.015748	-0.000016
0.181102	0.015748	-0.000019
0.188976	0.015748	-0.000022
0.196850	0.015748	-0.000025
0.204724	0.015748	-0.000029
0.212598	0.015748	-0.000033
0.220472	0.015748	-0.000037
0.228346	0.015748	-0.000041
0.236220	0.015748	-0.000045
0.244094	0.015748	-0.000049
0.251969	0.015748	-0.000054
0.259843	0.015748	-0.000059
0.267717	0.015748	-0.000064
0.275591	0.015748	-0.000069
0.283465	0.015748	-0.000074
0.291339	0.015748	-0.000080
0.299213	0.015748	-0.000085
0.307087	0.015748	-0.000091
0.314961	0.015748	-0.000096
0.322835	0.015748	-0.000102
0.330709	0.015748	-0.000108
0.338583	0.015748	-0.000114
0.346457	0.015748	-0.000120
0.354331	0.015748	-0.000126
0.362205	0.015748	-0.000131
0.370079	0.015748	-0.000137
0.377953	0.015748	-0.000143
0.385827	0.015748	-0.000148
0.393701	0.015748	-0.000154
0.401575	0.015748	-0.000159
0.409449	0.015748	-0.000164
0.417323	0.015748	-0.000169
0.425197	0.015748	-0.000173
0.433071	0.015748	-0.000177
0.440945	0.015748	-0.000181
0.448819	0.015748	-0.000184
0.456693	0.015748	-0.000187
0.464567	0.015748	-0.000190
0.472441	0.015748	-0.000192
0.480315	0.015748	-0.000194
0.488189	0.015748	-0.000195
0.496063	0.015748	-0.000195
0.503937	0.015748	-0.000196
0.511811	0.015748	-0.000195
0.519685	0.015748	-0.000194
0.527559	0.015748	-0.000192
0.535433	0.015748	-0.000190
0.543307	0.015748	-0.000187
0.551181	0.015748	-0.000183
0.559055	0.015748	-0.000179
0.566929	0.015748	-0.000175
0.574803	0.015748	-0.000169
0.582677	0.015748	-0.000164
0.590551	0.015748	-0.000157
0.598425	0.015748	-0.000150
0.606299	0.015748	-0.000143
0.614173	0.015748	-0.000136
0.622047	0.015748	-0.000128
0.629921	0.015748	-0.000119
0.637795	0.015748	-0.000111
0.645669	0.015748	-0.000102
0.653543	0.015748	-0.000093
0.661417	0.015748	-0.000084
0.669291	0.015748	-0.000075
0.677165	0.015748	-0.000066
0.685039	0.015748	-0.000057
0.692913	0.015748	-0.000048
0.700787	0.015748	-0.000040
0.708661	0.015748	-0.000031
0.716535	0.015748	-0.000023
0.724409	0.015748	-0.000015
0.732283	0.015748	-0.000008
0.740157	0.015748	-0.000001
0.748031	0.015748	0.000006
0.755906	0.015748	0.000012
0.763780	0.015748	0.000018
0.771654	0.015748	0.000023
0.779528	0.015748	0.000027
0.787402	0.015748	0.000031
0.795276	0.015748	0.000035
0.803150	0.015748	0.000037
0.811024	0.015748	0.000040
0.818898	0.015748	0.000041
0.826772	0.015748	0.000042
0.834646	0.015748	0.000043
0.842520	0.015748	0.000043
0.850394	0.015748	0.000043
0.858268	0.015748	0.000042
0.866142	0.015748	0.000041
0.874016	0.015748	0.000039
0.881890	0.015748	0.000037
0.889764	0.015748	0.000034
0.897638	0.015748	0.000031
0.905512	0.015748	0.000028
0.913386	0.015748	0.000025
0.921260	0.015748	0.000022
0.929134	0.015748	0.000019
0.937008	0.015748	0.000015
0.944882	0.015748	0.000012
0.952756	0.015748	0.000009
0.960630	0.015748	0.000006
0.968504	0.015748	0.000004
0.976378	0.015748	0.000002
0.984252	0.015748	0.000001
0.992126	0.015748	0.000000
1.000000	0.015748	0.000000
0.000000	0.023622	0.000000
0.007874	0.023622	0.000000
0.015748	0.023622	0.000002
0.023622	0.023622	0.000003
0.031496	0.023622	0.000005
0.039370	0.023622	0.000006
0.047244	0.023622	0.000007
0.055118	0.023622	0.000008
0.062992	0.023622	0.000009
0.070866	0.023622	0.000009
0.078740	0.023622	0.000008
0.086614	0.023622	0.000007
0.094488	0.023622	0.000005
0.102362	0.023622	0.000003
0.110236	0.023622	-0.000000
0.118110	0.023622	-0.000003
0.125984	0.023622	-0.000007
0.133858	0.023622	-0.000011
0.141732	0.023622	-0.000016
0.149606	0.023622	-0.000021
0.157480	0.023622	-0.000027
0.165354	0.023622	-0.000033
0.173228	0.023622	-0.000040
0.181102	0.023622	-0.000046
0.188976	0.023622	-0.000054
0.196850	0.023622	-0.000061
0.204724	0.023622	-0.000070
0.212598	0.023622	-0.000078
0.220472	0.023622	-0.000087
0.228346	0.023622	-0.000096
0.236220	0.023622	-0.000106
0.244094	0.023622	-0.000116
0.251969	0.023622	-0.000126
0.259843	0.023622	-0.000137
0.267717	0.023622	-0.000148
0.275591	0.023622	-0.000160
0.283465	0.023622	-0.000171
0.291339	0.023622	-0.000183
0.299213	0.023622	-0.000195
0.307087	0.023622	-0.000208
0.314961	0.023622	-0.000220
0.322835	0.023622	-0.000233
0.330709	0.023622	-0.000246
0.338583	0.023622	-0.000259
0.346457	0.023622	-0.000272
0.354331	0.023622	-0.000284
0.362205	0.023622	-0.000297
0.370079	0.023622	-0.000310
0.377953	0.023622	-0.000322
0.385827	0.023622	-0.000334
0.393701	0.023622	-0.000345
0.401575	0.023622	-0.000357
0.409449	0.023622	-0.000367
0.417323	0.023622	-0.000378
0.425197	0.023622	-0.000387
0.433071	0.023622	-0.000396
0.440945	0.023622	-0.000404
0.448819	0.023622	-0.000411
0.456693	0.023622	-0.000418
0.464567	0.023622	-0.000423
0.472441	0.023622	-0.000427
0.480315	0.023622	-0.000431
0.488189	0.023622	-0.000433
0.496063	0.023622	-0.000434
0.503937	0.023622	-0.000434
0.511811	0.023622	-0.000432
0.519685	0.023622	-0.000430
0.527559	0.023622	-0.000426
0.535433	0.023622	-0.000421
0.543307	0.023622	-0.000414
0.551181	0.023622	-0.000406
0.559055	0.023622	-0.000397
0.566929	0.023622	-0.000387
0.574803	0.023622	-0.000376
0.582677	0.023622	-0.000363
0.590551	0.023622	-0.000349
0.598425	0.023622	-0.000335
0.606299	0.023622	-0.000319
0.614173	0.023622	-0.000303
0.622047	0.023622	-0.000285
0.629921	0.023622	-0.000267
0.637795	0.023622	-0.000249
0.645669	0.023622	-0.000230
0.653543	0.023622	-0.000211
0.661417	0.023622	-0.000191
0.669291	0.023622	-0.000172
0.677165	0.023622	-0.000152
0.685039	0.023622	-0.000133
0.692913	0.023622	-0.000114
0.700787	0.023622	-0.000095
0.708661	0.023622	-0.000077
0.716535	0.023622	-0.000059
0.724409	0.023622	-0.000042
0.732283	0.023622	-0.000026
0.740157	0.023622	-0.000010
0.748031	0.023622	0.000004
0.755906	0.023622	0.000018
0.763780	0.023622	0.000030
0.771654	0.023622	0.000041
0.779528	0.023622	0.000051
0.787402	0.023622	0.000060
0.795276	0.023622	0.000068
0.803150	0.023622	0.000074
0.811024	0.023622	0.000079
0.818898	0.023622	0.000083
0.826772	0.023622	0.000086
0.834646	0.023622	0.000088
0.842520	0.023622	0.000088
0.850394	0.023622	0.000088
0.858268	0.023622	0.000086
0.866142	0.023622	0.000084
0.874016	0.023622	0.000080
0.881890	0.023622	0.000076
0.889764	0.023622	0.000071
0.897638	0.023622	0.000066
0.905512	0.023622	0.000060
0.913386	0.023622	0.000053
0.921260	0.023622	0.000047
0.929134	0.023622	0.000040
0.937008	0.023622	0.000033
0.944882	0.023622	0.000026
0.952756	0.023622	0.000019
0.960630	0.023622	0.000014
0.968504	0.023622	0.000009
0.976378	0.023622	0.000005
0.984252	0.023622	0.000002
0.992126	0.023622	0.000000
1.000000	0.023622	0.000000
0.000000	0.031496	0.000000
0.007874	0.031496	0.000001
0.015748	0.031496	0.000002
0.023622	0.031496	0.000005
0.031496	0.031496	0.000007
0.039370	0.031496	0.000009
0.047244	0.031496	0.000011
0.055118	0.031496	0.000012
0.062992	0.031496	0.000012
0.070866	0.031496	0.000011
0.078740	0.031496	0.000010
0.086614	0.031496	0.000007
0.094488	0.031496	0.000004
0.102362	0.031496	-0.000001
0.110236	0.031496	-0.000006
0.118110	0.031496	-0.000012
0.125984	0.031496	-0.000019
0.133858	0.031496	-0.000027
0.141732	0.031496	-0.000035
0.149606	0.031496	-0.000045
0.157480	0.031496	-0.000055
0.165354	0.031496	-0.000066
0.173228	0.031496	-0.000077
0.181102	0.031496	-0.000090
0.188976	0.031496	-0.000103
0.196850	0.031496	-0.000117
0.204724	0.031496	-0.000131
0.212598	0.031496	-0.000146
0.220472	0.031496	-0.000162
0.228346	0.031496	-0.000179
0.236220	0.031496	-0.000196
0.244094	0.031496	-0.000213
0.251969	0.031496	-0.000232
0.259843	0.031496	-0.000251
0.267717	0.031496	-0.000270
0.275591	0.031496	-0.000290
0.283465	0.031496	-0.000311
0.291339	0.031496	-0.000332
0.299213	0.031496	-0.000353
0.307087	0.031496	-0.000375
0.314961	0.031496	-0.000397
0.322835	0.031496	-0.000419
0.330709	0.031496	-0.000442
0.338583	0.031496	-0.000464
0.346457	0.031496	-0.000486
0.354331	0.031496	-0.000508
0.362205	0.031496	-0.000530
0.370079	0.031496	-0.000552
0.377953	0.031496	-0.000573
0.385827	0.031496	-0.000594
0.393701	0.031496	-0.000614
0.401575	0.031496	-0.000633
0.409449	0.031496	-0.000651
0.417323	0.031496	-0.000669
0.425197	0.031496	-0.000685
0.433071	0.031496	-0.000700
0.440945	0.031496	-0.000714
0.448819	0.031496	-0.000726
0.456693	0.031496	-0.000736
0.464567	0.031496	-0.000745
0.472441	0.031496	-0.000753
0.480315	0.031496	-0.000758
0.488189	0.031496	-0.000761
0.496063	0.031496	-0.000763
0.503937	0.031496	-0.000762
0.511811	0.031496	-0.000759
0.519685	0.031496	-0.000754
0.527559	0.031496	-0.000747
0.535433	0.031496	-0.000738
0.543307	0.031496	-0.000727
0.551181	0.031496	-0.000713
0.559055	0.031496	-0.000697
0.566929	0.031496	-0.000679
0.574803	0.031496	-0.000660
0.582677	0.031496	-0.000638
0.590551	0.031496	-0.000614
0.598425	0.031496	-0.000589
0.606299	0.031496	-0.000562
0.614173	0.031496	-0.000534
0.622047	0.031496	-0.000505
0.629921	0.031496	-0.000474
0.637795	0.031496	-0.000442
0.645669	0.031496	-0.000410
0.653543	0.031496	-0.000377
0.661417	0.031496	-0.000344
0.669291	0.031496	-0.000310
0.677165	0.031496	-0.000277
0.685039	0.031496	-0.000243
0.692913	0.031496	-0.000210
0.700787	0.031496	-0.000178
0.708661	0.031496	-0.000147
0.716535	0.031496	-0.000116
0.724409	0.031496	-0.000087
0.732283	0.031496	-0.000059
0.740157	0.031496	-0.000032
0.748031	0.031496	-0.000007
0.755906	0.031496	0.000016
0.763780	0.031496	0.000038
0.771654	0.031496	0.000057
0.779528	0.031496	0.000075
0.787402	0.031496	0.000090
0.795276	0.031496	0.000104
0.803150	0.031496	0.000116
0.811024	0.031496	0.000125
0.818898	0.031496	0.000133
0.826772	0.031496	0.000138
0.834646	0.031496	0.000142
0.842520	0.031496	0.000143
0.850394	0.031496	0.000143
0.858268	0.031496	0.000141
0.866142	0.031496	0.000137
0.874016	0.031496	0.000132
0.881890	0.031496	0.000126
0.889764	0.031496	0.000118
0.897638	0.031496	0.000109
0.905512	0.031496	0.000099
0.913386	0.031496	0.000089
0.921260	0.031496	0.000078
0.929134	0.031496	0.000067
0.937008	0.031496	0.000055
0.944882	0.031496	0.000044
0.952756	0.031496	0.000034
0.960630	0.031496	0.000024
0.968504	0.031496	0.000015
0.976378	0.031496	0.000009
0.984252	0.031496	0.000004
0.992126	0.031496	0.000001
1.000000	0.031496	0.000000
0.000000	0.039370	0.000000
0.007874	0.039370	0.000001
0.015748	0.039370	0.000003
0.023622	0.039370	0.000006
0.031496	0.039370	0.000009
0.039370	0.039370	0.000011
0.047244	0.039370	0.000013
0.055118	0.039370	0.000014
0.062992	0.039370	0.000014
0.070866	0.039370	0.000012
0.078740	0.039370	0.000009
0.086614	0.039370	0.000004
0.094488	0.039370	-0.000002
0.102362	0.039370	-0.000009
0.110236	0.039370	-0.000017
0.118110	0.039370	-0.000027
0.125984	0.039370	-0.000039
0.133858	0.039370	-0.000051
0.141732	0.039370	-0.000065
0.149606	0.039370	-0.000080
0.157480	0.039370	-0.000096
0.165354	0.039370	-0.000113
0.173228	0.039370	-0.000131
0.181102	0.039370	-0.000151
0.188976	0.039370	-0.000171
0.196850	0.039370	-0.000193
0.204724	0.039370	-0.000216
0.212598	0.039370	-0.000239
0.220472	0.039370	-0.000264
0.228346	0.039370	-0.000290
0.236220	0.039370	-0.000317
0.244094	0.039370	-0.000344
0.251969	0.039370	-0.000373
0.259843	0.039370	-0.000402
0.267717	0.039370	-0.000433
0.275591	0.039370	-0.000464
0.283465	0.039370	-0.000496
0.291339	0.039370	-0.000528
0.299213	0.039370	-0.000561
0.307087	0.039370	-0.000594
0.314961	0.039370	-0.000628
0.322835	0.039370	-0.000662
0.330709	0.039370	-0.000696
0.338583	0.039370	-0.000731
0.346457	0.039370	-0.000765
0.354331	0.039370	-0.000799
0.362205	0.039370	-0.000832
0.370079	0.039370	-0.000865
0.377953	0.039370	-0.000897
0.385827	0.039370	-0.000928
0.393701	0.039370	-0.000959
0.401575	0.039370	-0.000988
0.409449	0.039370	-0.001015
0.417323	0.039370	-0.001041
0.425197	0.039370	-0.001066
0.433071	0.039370	-0.001088
0.440945	0.039370	-0.001108
0.448819	0.039370	-0.001126
0.456693	0.039370	-0.001142
0.464567	0.039370	-0.001155
0.472441	0.039370	-0.001165
0.480315	0.039370	-0.001173
0.488189	0.039370	-0.001178
0.496063	0.039370	-0.001179
0.503937	0.039370	-0.001178
0.511811	0.039370	-0.001173
0.519685	0.039370	-0.001165
0.527559	0.039370	-0.001154
0.535433	0.039370	-0.001140
0.543307	0.039370	-0.001122
0.551181	0.039370	-0.001101
0.559055	0.039370	-0.001077
0.566929	0.039370	-0.001050
0.574803	0.039370	-0.001020
0.582677	0.039370	-0.000987
0.590551	0.039370	-0.000951
0.598425	0.039370	-0.000913
0.606299	0.039370	-0.000873
0.614173	0.039370	-0.000830
0.622047	0.039370	-0.000785
0.629921	0.039370	-0.000739
0.637795	0.039370	-0.000691
0.645669	0.039370	-0.000642
0.653543	0.039370	-0.000593
0.661417	0.039370	-0.000542
0.669291	0.039370	-0.000492
0.677165	0.039370	-0.000441
0.685039	0.039370	-0.000391
0.692913	0.039370	-0.000341
0.700787	0.039370	-0.000293
0.708661	0.039370	-0.000245
0.716535	0.039370	-0.000199
0.724409	0.039370	-0.000154
0.732283	0.039370	-0.000111
0.740157	0.039370	-0.000071
0.748031	0.039370	-0.000033
0.755906	0.039370	0.000003
0.763780	0.039370	0.000036
0.771654	0.039370	0.000066
0.779528	0.039370	0.000094
0.787402	0.039370	0.000118
0.795276	0.039370	0.000139
0.803150	0.039370	0.000157
0.811024	0.039370	0.000173
0.818898	0.039370	0.000185
0.826772	0.039370	0.000194
0.834646	0.039370	0.000200
0.842520	0.039370	0.000204
0.850394	0.039370	0.000204
0.858268	0.039370	0.000202
0.866142	0.039370	0.000198
0.874016	0.039370	0.000191
0.881890	0.039370	0.000182
0.889764	0.039370	0.000172
0.897638	0.039370	0.000159
0.905512	0.039370	0.000145
0.913386	0.039370	0.000130
0.921260	0.039370	0.000115
0.929134	0.039370	0.000098
0.937008	0.039370	0.000082
0.944882	0.039370	0.000066
0.952756	0.039370	0.000051
0.960630	0.039370	0.000036
0.968504	0.039370	0.000024
0.976378	0.039370	0.000014
0.984252	0.039370	0.000006
0.992126	0.039370	0.000001
1.000000	0.039370	0.000000
0.000000	0.047244	0.000000
0.007874	0.047244	0.000001
0.015748	0.047244	0.000004
0.023622	0.047244	0.000007
0.031496	0.047244	0.000011
0.039370	0.047244	0.000013
0.047244	0.047244	0.000014
0.055118	0.047244	0.000015
0.062992	0.047244	0.000013
0.070866	0.047244	0.000010
0.078740	0.047244	0.000004
0.086614	0.047244	-0.000003
0.094488	0.047244	-0.000012
0.102362	0.047244	-0.000023
0.110236	0.047244	-0.000036
0.118110	0.047244	-0.000051
0.125984	0.047244	-0.000068
0.133858	0.047244	-0.000086
0.141732	0.047244	-0.000106
0.149606	0.047244	-0.000128
0.157480	0.047244	-0.000151
0.165354	0.047244	-0.000176
0.173228	0.047244	-0.000203
0.181102	0.047244	-0.000231
0.188976	0.047244	-0.000261
0.196850	0.047244	-0.000292
0.204724	0.047244	-0.000325
0.212598	0.047244	-0.000359
0.220472	0.047244	-0.000395
0.228346	0.047244	-0.000432
0.236220	0.047244	-0.000471
0.244094	0.047244	-0.000510
0.251969	0.047244	-0.000551
0.259843	0.047244	-0.000594
0.267717	0.047244	-0.000637
0.275591	0.047244	-0.000681
0.283465	0.047244	-0.000727
0.291339	0.047244	-0.000773
0.299213	0.047244	-0.000820
0.307087	0.047244	-0.000867
0.314961	0.047244	-0.000915
0.322835	0.047244	-0.000963
0.330709	0.047244	-0.001012
0.338583	0.047244	-0.001060
0.346457	0.047244	-0.001108
0.354331	0.047244	-0.001156
0.362205	0.047244	-0.001203
0.370079	0.047244	-0.001249
0.377953	0.047244	-0.001294
0.385827	0.047244	-0.001338
0.393701	0.047244	-0.001380
0.401575	0.047244	-0.001420
0.409449	0.047244	-0.001459
0.417323	0.047244	-0.001495
0.425197	0.047244	-0.001528
0.433071	0.047244	-0.001559
0.440945	0.047244	-0.001587
0.448819	0.047244	-0.001612
0.456693	0.047244	-0.001633
0.464567	0.047244	-0.001651
0.472441	0.047244	-0.001665
0.480315	0.047244	-0.001675
0.488189	0.047244	-0.001681
0.496063	0.047244	-0.001682
0.503937	0.047244	-0.001680
0.511811	0.047244	-0.001672
0.519685	0.047244	-0.001661
0.527559	0.047244	-0.001645
0.535433	0.047244	-0.001624
0.543307	0.047244	-0.001599
0.551181	0.047244	-0.001570
0.559055	0.047244	-0.001536
0.566929	0.047244	-0.001498
0.574803	0.047244	-0.001455
0.582677	0.047244	-0.001409
0.590551	0.047244	-0.001359
0.598425	0.047244	-0.001306
0.606299	0.047244	-0.001249
0.614173	0.047244	-0.001190
0.622047	0.047244	-0.001128
0.629921	0.047244	-0.001063
0.637795	0.047244	-0.000997
0.645669	0.047244	-0.000929
0.653543	0.047244	-0.000860
0.661417	0.047244	-0.000790
0.669291	0.047244	-0.000719
0.677165	0.047244	-0.000649
0.685039	0.047244	-0.000579
0.692913	0.047244	-0.000509
0.700787	0.047244	-0.000441
0.708661	0.047244	-0.000375
0.716535	0.047244	-0.000310
0.724409	0.047244	-0.000247
0.732283	0.047244	-0.000187
0.740157	0.047244	-0.000130
0.748031	0.047244	-0.000077
0.755906	0.047244	-0.000026
0.763780	0.047244	0.000021
0.771654	0.047244	0.000064
0.779528	0.047244	0.000103
0.787402	0.047244	0.000138
0.795276	0.047244	0.000169
0.803150	0.047244	0.000195
0.811024	0.047244	0.000218
0.818898	0.047244	0.000236
0.826772	0.047244	0.000250
0.834646	0.047244	0.000260
0.842520	0.047244	0.000266
0.850394	0.047244	0.000268
0.858268	0.047244	0.000267
0.866142	0.047244	0.000262
0.874016	0.047244	0.000254
0.881890	0.047244	0.000243
0.889764	0.047244	0.000230
0.897638	0.047244	0.000214
0.905512	0.047244	0.000196
0.913386	0.047244	0.000176
0.921260	0.047244	0.000155
0.929134	0.047244	0.000134
0.937008	0.047244	0.000112
0.944882	0.047244	0.000090
0.952756	0.047244	0.000070
0.960630	0.047244	0.000051
0.968504	0.047244	0.000034
0.976378	0.047244	0.000020
